name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Abrotanella_muscosa	NA	NA	NA	174444	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_caespitosa	NA	NA	NA	316951	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_fertilis	NA	NA	NA	316952	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_forsteroides	NA	NA	NA	316953	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_inconspicua	NA	NA	NA	316954	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_linearifolia	NA	NA	NA	316955	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_linearis	NA	NA	NA	316956	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_nivigena	NA	NA	NA	316957	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_patearoa	NA	NA	NA	316958	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_purpurea	NA	NA	NA	316959	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_pusilla	NA	NA	NA	316960	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_rostrata	NA	NA	NA	316961	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_rosulata	NA	NA	NA	316962	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_scapigera	NA	NA	NA	316963	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_spathulata	NA	NA	NA	316964	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_submarginata	NA	NA	NA	316965	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_trichoachaenia	NA	NA	NA	316966	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Abrotanella_trilobata	NA	NA	NA	316967	NA	NA	NA	84584	795090	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Haastia_pulvinaris	NA	NA	NA	174460	NA	NA	NA	174459	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Haastia_recurva	NA	NA	NA	281176	NA	NA	NA	174459	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Haastia_sinclairii	NA	NA	NA	281177	NA	NA	NA	174459	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Bedfordia_salicina	NA	NA	NA	174467	NA	NA	NA	174466	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Bedfordia_arborescens	NA	NA	NA	196008	NA	NA	NA	174466	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Bedfordia_linearis_x_Bedfordia_salicina	NA	NA	NA	281270	NA	NA	NA	174466	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_elaeagnifolia	NA	NA	NA	174469	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_southlandica	NA	NA	NA	174470	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_adamsii	NA	NA	NA	281163	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_arborescens	NA	NA	NA	281164	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_bellidioides	NA	NA	NA	281165	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_brunonis	NA	NA	NA	281166	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_cassinioides	NA	NA	NA	281167	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_compacta	NA	NA	NA	281168	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_greyi	NA	NA	NA	281169	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_haastii	NA	NA	NA	281170	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_huntii	NA	NA	NA	281171	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_kirkii	NA	NA	NA	281172	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_perdicioides	NA	NA	NA	281173	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_repanda	NA	NA	NA	281174	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_sciadophila	NA	NA	NA	281175	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_stewartiae	NA	NA	NA	450829	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Brachyglottis_revoluta	NA	NA	NA	453343	NA	NA	NA	174468	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dolichoglottis_scorzoneroides	NA	NA	NA	174474	NA	NA	NA	174473	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Dolichoglottis_lyallii	NA	NA	NA	904426	NA	NA	NA	174473	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Traversia_baccharoides	NA	NA	NA	174478	NA	NA	NA	174477	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Papuacalia_dindondl	NA	NA	NA	422344	NA	NA	NA	422343	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Papuacalia_sandsii	NA	NA	NA	462481	NA	NA	NA	422343	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Acrisione_cymosa	NA	NA	NA	462375	NA	NA	NA	462374	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Acrisione_denticulata	NA	NA	NA	462376	NA	NA	NA	462374	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Centropappus_brunonis	NA	NA	NA	904421	NA	NA	NA	904420	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Urostemon_kirkii	NA	NA	NA	904585	NA	NA	NA	904584	907946	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Jacobaea_ambigua_subsp._nebrodensis	NA	NA	NA	189228	NA	NA	NA	405757	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
